Q8N6V1	P98194
Q8NCJ7	P98194
B7Z1Y0	Q8TBG4
E9PBY0	Q8TBG4
Q9H174	Q8TBG4
A8K7P6	Q8IUZ5
B3KN36	Q8IUZ5
D3DWP9	Q8IUZ5
Q8WYS6	Q8IUZ5
Q96HW8	Q8IUZ5
Q9HAE2	Q9BSB4
Q9HBN1	Q9BSB4
B4DXK7	Q6ZMM2
Q8IW95	Q6ZMM2
Q8N7W5	Q6DD88
Q9H8Q5	Q6DD88
Q9UFL1	Q6DD88
Q99495	P54259
Q99621	P54259
Q9UEK7	P54259
Q14CT9	Q92858
A8K0K3	O75964
Q96BV6	O75964
Q9UBZ7	O75964
A8K4X0	P06576
Q14283	P06576
A6NEC4	O15511
Q6PG42	O15511
B6V9G8	P49407
O75625	P49407
O75630	P49407
Q2PP20	P49407
Q9BTK8	P49407
A8K6T8	Q96B67
Q9P2H1	Q96B67
E9PDS0	Q13510
Q6W898	Q13510
Q96AS2	Q13510
D6W4Y8	O43150
B3KRW0	Q8TDY4
B4DHH4	Q8TDY4
Q6P9F4	Q8TDY4
Q86UY1	Q8TDY4
Q9NXK2	Q8TDY4
B1APB8	Q8WXJ9
Q8N0X5	Q8WXJ9
A6NL50	Q9Y576
Q4ZG29	Q9Y576
Q9ULS4	Q9Y576
Q96D12	Q9ULZ3
Q9BSZ5	Q9ULZ3
Q9HBD0	Q9ULZ3
Q9NXJ8	Q9ULZ3
B2RC33	P46597
Q16598	P46597
Q5JQ72	P46597
Q5JQ73	P46597
A5PL12	O14525
B4DHI9	O14525
E9PFR8	O14525
O60799	O14525
Q5W0V7	O14525
Q5W0V8	O14525
Q5VXT2	P98196
Q96FN1	Q9Y2G3
Q9UKK7	Q9Y2G3
O75700	Q9NQ11
Q5JXY1	Q9NQ11
Q5JXY2	Q9NQ11
Q6S9Z9	Q9NQ11
B3KND3	Q9Y2D1
Q9BSA1	Q9Y2D1
Q9UNQ3	Q9Y2D1
A5D6Y4	P17544
B2RMP1	P17544
B4DQL4	P17544
Q13814	P17544
Q8IVR8	P17544
Q9UD83	P17544
A6PVN1	Q8N6G6
A8K7E1	Q8N6G6
Q496M6	Q8N6G6
Q496M8	Q8N6G6
Q5T708	Q8N6G6
Q5VZT8	Q8N6G6
Q8NAI9	Q8N6G6
Q96RW4	Q8N6G6
Q9BXY3	Q8N6G6
A1A566	P82987
A1A567	P82987
Q9ULI7	P82987
B4E170	O95352
E9PB95	O95352
Q7L8L0	O95352
Q9BWP2	O95352
Q9UFH4	O95352
Q15332	P54710
Q53YC1	P54710
Q9GZP3	P54710
Q9GZQ7	P54710
Q504S2	Q96SQ7
Q659B0	Q96SQ7
O00738	P20648
B2RDD0	P56381
E1P5H6	P56381
Q53XU6	P56381
O60283	Q5VV63
Q5JSE8	Q5VV63
Q5T5Y9	Q5VV63
Q6T256	Q5VV63
Q6ZSN4	Q5VV63
Q86WX2	Q5VV63
D3DTE2	P46100
P51068	P46100
Q15886	P46100
Q59FB5	P46100
Q59H31	P46100
Q5H9A2	P46100
Q5JWI4	P46100
Q7Z2J1	P46100
Q9H0Z1	P46100
Q9NTS3	P46100
Q59HB2	Q13535
Q7KYL3	Q13535
Q93051	Q13535
Q9BXK4	Q13535
Q6UY16	Q76LX8
Q710F6	Q76LX8
Q711T8	Q76LX8
Q96L37	Q76LX8
Q9H0G3	Q76LX8
Q9UGQ1	Q76LX8
Q2I7G4	Q8TE56
Q6ZN75	Q8TE56
D3DSD5	Q9UHI8
Q9NSJ8	Q9UHI8
Q9P2K0	Q9UHI8
Q9UH83	Q9UHI8
Q9UP80	Q9UHI8
A6NNC9	P59510
J3QT00	P59510
A1L3U9	O15072
Q9BXZ8	O15072
Q2HYD0	O75173
Q5VTW2	O75173
Q6P4Q8	O75173
Q6UWA8	O75173
Q9UN83	O75173
A8K1R6	Q8WWM7
B9EGM2	Q8WWM7
E9PAR9	Q8WWM7
O95135	Q8WWM7
Q63ZY4	Q8WWM7
Q6NVJ8	Q8WWM7
Q6PJW6	Q8WWM7
Q8IU61	Q8WWM7
Q8IU95	Q8WWM7
Q8WWM3	Q8WWM7
Q8WWM4	Q8WWM7
Q8WWM5	Q8WWM7
Q8WWM6	Q8WWM7
Q99703	Q8WWM7
B2RNY8	Q9H3M9
A7LFZ5	P54252
D6RDL9	P54252
E9PB63	P54252
O15284	P54252
O15285	P54252
O15286	P54252
Q8N189	P54252
Q96TC3	P54252
Q96TC4	P54252
Q9H3N0	P54252
Q6IEE3	Q6E213
Q6P437	Q6E213
Q6AWB2	Q5T1B0
Q96LJ3	Q5T1B0
Q96M01	Q5T1B0
Q3MJ88	Q9Y2T1
Q9H3M6	Q9Y2T1
Q9UH84	Q9Y2T1
A4IF47	Q13072
Q6P2R4	Q9HBU1
Q96GH8	Q9HBU1
Q14CR1	Q6PL18
Q658P2	Q6PL18
Q68CQ0	Q6PL18
Q6PJV6	Q6PL18
Q8N890	Q6PL18
Q9UHS5	Q6PL18
Q05DH0	Q96QE3
Q69YR6	Q96QE3
Q9H9I1	Q96QE3
Q5VTZ2	P18847
Q6ICQ9	P18847
Q7Z566	P18847
Q8WYM6	P18847
Q96AQ3	P18848
Q9UH31	P18848
A6NCH2	Q8WYN0
B2RAZ7	Q8WYN0
D3DUY0	Q8WYN0
O95534	Q8WYN0
Q5JYY9	Q8WYN0
Q5JYZ0	Q8WYN0
Q86VE5	Q8WYN0
Q96KQ0	Q8WYN0
Q96KQ1	Q8WYN0
B7WNK2	Q9Y4P1
Q53NU4	Q9Y4P1
Q6ZUV8	Q9Y4P1
Q8WYM9	Q9Y4P1
Q96K07	Q9Y4P1
Q96K96	Q9Y4P1
Q96SZ1	Q9Y4P1
Q9Y2F2	Q9Y4P1
A1A5D3	Q674R7
Q6JRW5	Q674R7
Q8N8I8	Q674R7
A8MVQ5	Q6RW13
Q5SNV4	Q6RW13
Q5SNV5	Q6RW13
Q96AC0	Q6RW13
Q96PL4	Q6RW13
Q9NRW9	Q6RW13
M0QZE4	Q9H324
Q32MI6	Q8TE58
Q6P4R5	Q8TE60
Q6ZWJ9	Q8TE60
A6NLD4	Q99700
Q24JQ7	Q99700
Q6ZQZ7	Q99700
Q99493	Q99700
B1ALV7	Q13825
B1ALV8	Q13825
Q8WUE4	Q13825
B7Z3V8	O75061
D3DQ65	O75061
D3DQ66	O75061
Q32M66	O75061
Q4G0K1	O75061
Q5T614	O75061
Q5T615	O75061
B2RAB8	P27037
B4DWQ2	P27037
D3DP85	P27037
Q53TH4	P27037
Q6NWV2	P27037
Q92474	P27037
A8KA31	P36542
Q5VYP3	P36542
Q6I9V2	P36542
Q96AS8	P36542
Q5T4G0	Q8WXS8
Q5T4G1	Q8WXS8
Q8TE55	Q8WXS8
Q8TEY8	Q8WXS8
A1L4L0	Q9P2N4
B7ZVX9	Q9P2N4
B9ZVN0	Q9P2N4
Q9NR29	Q9P2N4
O60681	Q9UQB9
O75442	Q9UQB9
Q6AZY8	Q9UQB9
Q6DLZ0	Q9UQB9
Q9UPK5	Q9UQB9
A4D1Y9	Q8WXX7
L7QET3	Q8WXX7
L7QF75	Q8WXX7
Q5D049	Q8WXX7
Q6PJU5	Q8WXX7
Q9Y4F2	Q8WXX7
Q4TT26	O15169
Q4TT27	O15169
Q86YA7	O15169
Q8WVW6	O15169
Q96S28	O15169
Q59GR3	Q8NCR0
Q5TCI3	Q8NCR0
Q96AL7	Q8NCR0
B2RAS4	Q9Y2A9
Q6NWU9	Q9Y2A9
Q6NXU9	Q9Y2A9
Q8WWR6	Q9Y2A9
Q9C0J2	Q9Y2A9
Q96LV2	Q76KP1
O94950	Q9UL15
Q86W59	Q9UL15
B2R9A6	P82251
D9IC56	Q8N1L9
Q8NAF4	Q8N1L9
Q8NAL8	Q8N1L9
Q96EH4	Q8N1L9
A8K4W1	Q07812
P55269	Q07812
Q07814	Q07812
Q07815	Q07812
Q8WZ49	Q07812
Q9NR76	Q07812
Q9NYG7	Q07812
Q9UCZ6	Q07812
Q9UCZ7	Q07812
Q9UQD6	Q07812
D3DXC0	Q02338
Q96ET1	Q02338
Q9BRZ4	Q02338
Q9NPU3	Q9BUH8
Q9P282	Q9BUH8
A1A5D6	Q6ZU67
A1A5D7	Q6ZU67
C9JQZ5	Q6ZU67
Q58A26	Q6ZU67
Q58A27	Q6ZU67
B2RP69	Q8NDY6
Q96TD3	O14503
A4D268	Q9UHR4
Q75L21	Q9UHR4
Q75L22	Q9UHR4
Q96CV4	Q9UHR4
Q9H5F5	Q9UHR4
Q9Y2M8	Q9UHR4
O75181	Q8TD16
Q5TBQ2	Q8TD16
Q5TBQ3	Q8TD16
Q96LH2	Q8TD16
Q9BT84	Q8TD16
Q9H561	Q8TD16
C5NM88	Q5TH69
Q76MU8	Q5TH69
Q8N4Y4	Q5TH69
Q96CH9	Q5TH69
Q96P46	Q5TH69
Q9ULH6	Q5TH69
Q86VV0	Q9UBW5
Q9NWK4	Q9UBW5
Q9UKN4	Q9UBW5
B1AQW7	Q5TC12
B7Z7D6	Q5TC12
B7Z7I6	Q5TC12
Q9H6E3	Q5TC12
B4E207	O15265
E9PHP9	O15265
O75328	O15265
O75329	O15265
Q9Y6P8	O15265
A8K3M2	Q9H6S1
C9JB40	Q9H6S1
H7BXU6	Q9H6S1
Q86W99	Q9H6S1
Q9BQF1	Q9H6S1
B2RDU5	Q96A70
D3DPQ9	Q96A70
Q5TIF4	Q96A70
Q5TIF5	Q96A70
Q5TIF6	Q96A70
Q8TF56	Q96A70
Q96L54	Q96A70
Q96L55	Q96A70
Q96L56	Q96A70
Q96L57	Q96A70
Q96MD9	Q96A70
Q3SX80	Q9HD36
Q52LQ9	Q9HD36
Q8TCS9	Q9HD36
A8KAD0	Q9BZR8
Q96QR5	Q9BZR8
Q9BZR7	Q9BZR8
P01884	P61769
Q540F8	P61769
Q6IAT8	P61769
Q9UCK0	P61769
Q9UD48	P61769
Q9UDF4	P61769
B4DE26	Q00973
Q8N636	Q00973
B3KTP0	O60909
B4DE14	O60909
D3DPY6	O60909
D3DPY7	O60909
O60511	O60909
Q4V9L9	O60909
Q5T4X5	O60909
Q5T4Y5	O60909
Q9BUP6	O60909
Q9NSY7	O60909
D3DVG3	O60512
O60910	O60512
Q9BPZ4	O60512
Q9H8T2	O60512
O60514	Q9UBX8
Q6NT09	Q9UBX8
O43285	O14867
Q6ICU0	O14867
A8K5L8	O95817
Q3B763	O95817
Q9NT20	O95817
Q9P120	O95817
A8K925	Q86Y30
Q08ER0	Q86Y30
C0H5Y7	Q16611
Q6I9T6	Q16611
Q92533	Q16611
F6MDH7	Q99728
F6MDH8	Q99728
F6MDH9	Q99728
O43574	Q99728
Q53SS5	Q99728
Q5T489	O00512
Q5SYY7	Q8N7W2
Q5SYY8	Q8N7W2
Q5SYY9	Q8N7W2
Q8N5T7	Q8N7W2
A8K0W6	O76090
B7Z3J8	O76090
B7Z736	O76090
O75904	O76090
Q53YQ9	O76090
Q8IUR9	O76090
Q8IZ80	O76090
Q96EA0	O15155
Q569J0	Q5H9J7
Q56A74	Q5H9J7
A8K4Z9	Q9NZS9
B4DUT0	Q9NZS9
D3DUG8	Q9NZS9
A4D271	Q7RTS1
Q14DE4	Q7RTS1
A2I2N8	Q9C0J9
A8K2C3	Q96G01
F8W113	Q96G01
O43892	Q96G01
O43893	Q96G01
A8MUC8	Q6ZP65
B4DWL0	Q6ZP65
B5MDJ0	Q6ZP65
O95000	Q6ZP65
A8MW01	Q9NZM4
Q549M7	P55957
Q71T04	P55957
Q7Z4M9	P55957
Q8IY86	P55957
A8K6A3	Q8WXE1
A8K714	Q8WXE1
B2RCE7	Q8WXE1
B4DU92	Q8WXE1
B5MEB7	Q8WXE1
Q69YK9	Q8WXE1
Q8NHQ2	Q8WXE1
Q8WUG7	Q8WXE1
Q96CL3	Q8WXE1
Q9HA30	Q8WXE1
Q17S02	P54253
Q9UJG2	P54253
Q9Y4J1	P54253
C9EI59	Q9H7T9
Q53F70	Q9H7T9
B9EGI3	Q9BXH1
O00171	Q9BXH1
Q96PG9	Q9BXH1
D3DT43	O75815
Q5TEW3	O75815
Q6UW40	O75815
Q9BR50	O75815
Q6PCB4	Q8N143
B5MDQ8	Q5H9F3
Q5H9F2	Q5H9F3
Q5H9F4	Q5H9F3
Q6ZVE0	Q5H9F3
Q8TEN3	Q5H9F3
Q9Y528	Q5H9F3
Q6P0M8	Q8NFC6
Q96AL1	Q8NFC6
Q9H6G0	Q8NFC6
Q9NTD6	Q8NFC6
Q9P2L9	Q8NFC6
E9KNW0	A8MW95
D3DQ27	Q7L4P6
Q96A62	Q7L4P6
Q9HAI3	Q7L4P6
B7Z516	Q9H2M3
Q9NXX7	Q9H2M3
B9EG72	Q13075
E9PHD1	Q13075
O75857	Q13075
Q13730	Q13075
Q59GI6	Q13075
Q8TDZ4	Q13075
Q99796	Q13075
B4E026	Q13490
Q16516	Q13490
Q4TTG0	Q13490
Q9ULD1	Q9NR09
A8K6U9	P36894
Q8NEN8	P36894
B4DXH8	Q96IK1
Q9BTW1	Q96IK1
B2R8L7	O75936
D3DQZ1	O75936
Q6IBJ2	O75936
Q969Z6	Q14137
Q96IS8	Q14137
Q96Q25	Q14137
Q9BSA7	Q14137
Q9BVM0	Q14137
Q96QS5	Q969J3
B2R488	Q96B45
B3KUW4	Q96B45
C9K0X3	Q96B45
D3DPT4	Q53HL2
Q53HN1	Q53HL2
Q96AM3	Q53HL2
Q9NVW5	Q53HL2
B3KUS7	Q9H3Q1
O95828	Q9H3Q1
Q96FT3	Q9H3Q1
Q5TDX6	P59827
Q6NX67	Q12830
Q7Z7D6	Q12830
Q9UIG2	Q12830
A2AAU0	P25440
B0S7P0	P25440
B1AZT1	P25440
O00699	P25440
O00700	P25440
Q15310	P25440
Q5STC9	P25440
Q63HQ9	P25440
Q658Y7	P25440
Q6P3U2	P25440
Q969U4	P25440
O60433	O60885
Q4G0X8	O60885
Q86YS8	O60885
Q96PD3	O60885
A7MCT5	Q5VTR2
Q2TB34	Q5VTR2
Q69YL5	Q5VTR2
Q6P527	Q5VTR2
Q8N3J4	Q5VTR2
Q96JD3	Q5VTR2
Q9H9Y7	Q5VTR2
Q9HA51	Q5VTR2
Q9NUR4	Q5VTR2
Q9NWQ3	Q5VTR2
Q9NX83	Q5VTR2
B2RD62	Q9HAW0
B4DFZ6	Q9HAW0
D3DSW6	Q9HAW0
Q9H2Y3	Q9HAW0
Q9H3B3	Q9HAW0
Q9NUY6	Q9HAW0
D6W5R8	O95415
Q8WV52	O95415
Q9UIC6	O95415
B2R6T0	P04920
B4DIT0	P04920
D3DX05	P04920
F8W682	P04920
Q45EY5	P04920
Q969L3	P04920
Q0VDC1	P59052
Q547X5	P59052
Q8WTP6	Q8WXS3
Q8WXS0	Q8WXS3
Q8WXS1	Q8WXS3
Q8WXS2	Q8WXS3
Q9HA93	Q8WXS3
A2ADJ7	P46379
A3KQ42	P46379
A3KQ44	P46379
A6NGY6	P46379
A6PWF7	P46379
B0UX84	P46379
B4DZ12	P46379
B4E3V4	P46379
E7EMZ4	P46379
F8VXY4	P46379
O95874	P46379
Q5HYL9	P46379
Q5SQ35	P46379
Q5SQ36	P46379
Q5SQ37	P46379
Q5SQ41	P46379
Q5SRP8	P46379
Q5SRP9	P46379
Q5STC1	P46379
Q5STX1	P46379
Q5STX3	P46379
Q96SA6	P46379
Q9BCN4	P46379
Q8NDF7	Q8TBE0
Q9Y2F4	Q8TBE0
O43858	Q9UQB8
Q53HB1	Q9UQB8
Q86WC1	Q9UQB8
Q8N5C0	Q9UQB8
Q96CR7	Q9UQB8
Q9UBR3	Q9UQB8
Q9UQ43	Q9UQB8
B4DIV3	Q8IXM2
C9J4G0	Q8IXM2
E9PB29	Q8IXM2
A8K993	Q92560
Q6LEM0	Q92560
Q7Z5E8	Q92560
Q9NZ15	Q9NRL2
Q9P065	Q9NRL2
Q9UIG1	Q9NRL2
Q9Y3V3	Q9NRL2
E9PIY9	A8MTZ0
E9PM41	A8MTZ0
E9PRI7	A8MTZ0
Q96CW2	Q8TAM1
Q9H5D2	Q8TAM1
A0AVG5	O75363
Q68CZ3	O75363
Q17RM0	Q9H6U6
Q6KF21	Q9H6U6
Q8IXI6	Q9H6U6
Q8NDR8	Q9H6U6
Q8TDL9	Q9H6U6
Q8TDM1	Q9H6U6
Q8WY55	Q9H6U6
Q9BVF0	Q9H6U6
Q9H957	Q9H6U6
Q9H9Y9	Q9H6U6
Q9NXP4	Q9H6U6
B3KY27	P54687
B7Z2M5	P54687
B7Z5L0	P54687
F5H5E4	P54687
Q68DQ7	P54687
Q96MY9	P54687
A1A4E8	A2AJT9
Q5VSM7	A2AJT9
Q5VSN1	A2AJT9
Q6ZS60	A2AJT9
Q8N1W7	A2AJT9
A2RU75	Q9NYF8
B7ZM58	Q9NYF8
E1P586	Q9NYF8
Q14673	Q9NYF8
Q86WU6	Q9NYF8
Q86WY0	Q9NYF8
P78501	P11274
Q12842	P11274
Q4LE80	P11274
Q6NZI3	P11274
B3KXU4	Q8IYS8
Q8WW13	Q8IYS8
B2R5M4	P55061
F8W034	P55061
O14938	P55061
Q643A7	P55061
Q96J50	P55061
Q9NV46	Q9Y6D6
Q9UFV2	Q9Y6D6
Q9UNL0	Q9Y6D6
O00297	O00499
O00545	O00499
O43867	O00499
O60552	O00499
O60553	O00499
O60554	O00499
O60555	O00499
O75514	O00499
O75515	O00499
O75516	O00499
O75517	O00499
O75518	O00499
Q659B7	O00499
Q92944	O00499
Q99688	O00499
B2RXB8	Q6QNY0
A2A2K7	P62952
O60629	P62952
Q9D3B5	P62952
Q52M96	P54132
Q17RM6	O95972
Q5JST1	O95972
Q9UMS1	O95972
B2RD85	O14613
Q9UNS0	O14613
Q0VDG2	Q9GZL8
Q6UWN3	Q8N4F0
Q6ZME0	Q8N4F0
Q8NFQ7	Q8N4F0
E9PFZ0	P38398
O15129	P38398
Q1RMC1	P38398
Q3LRJ0	P38398
Q3LRJ6	P38398
Q6IN79	P38398
Q7KYU9	P38398
C9J7K2	Q6PL45
Q8IXU9	Q6PL45
F1DG44	Q8TDC3
Q5J5B5	Q8TDC3
Q8NDD0	Q8TDC3
Q8NDR4	Q8TDC3
Q8TDC2	Q8TDC3
Q96AV4	Q8TDC3
Q96JL4	Q8TDC3
C9IZ39	Q6RI45
C9J3F3	Q6RI45
Q2T9J6	Q6RI45
Q5JRN1	Q6RI45
Q6RI37	Q6RI45
Q6RI42	Q6RI45
Q6RI44	Q6RI45
Q8N916	Q6RI45
A8K0P5	Q8TDN6
Q3ZTT4	Q8TDN6
Q8N453	Q8TDN6
Q96DH1	Q8TDN6
B3KNJ1	Q96K17
D3DQ32	Q96K17
G3V1C6	Q96K17
B4E0W6	O14981
O43578	O14981
O60418	Q9BX70
O75248	Q9BX70
Q4VBZ1	Q9BX70
Q6IAC5	Q9BX70
Q7Z5W0	Q9BX70
Q96SX8	Q9BX70
Q9NPS1	Q9BX70
Q9NX81	Q9BX70
A6NM63	Q32M84
Q4VXL1	Q32M84
Q96LN0	Q32M84
Q8NEH7	Q9NY30
Q496L7	Q6UXE8
Q9Y2C7	Q6UXE8
B2RAU7	O75366
Q2NKM9	O75366
Q8NHX5	Q3ZCQ2
A0A0B4J2D4	Q5VT79
B2R939	Q5VT79
Q53FY2	Q5VT79
Q5VT78	Q5VT79
Q96H89	Q5VT79
A8K0R5	Q8WZ19
Q96P93	Q8WZ19
Q96SA1	Q8WZ19
E1P518	Q9BYV9
Q59H70	Q9BYV9
Q5T793	Q9BYV9
Q9NTS5	Q9BYV9
A2A2B2	O94812
B2RCD7	O94812
B4DGS5	O94812
B4DIK3	O94812
B4DRK9	O94812
B4DRP1	O94812
E7EUB9	O94812
H3BUH8	O94812
H3BVI3	O94812
H7C2Q1	O94812
O94839	O94812
Q2M226	O94812
Q658J2	O94812
Q76N05	O94812
Q96RZ3	O94812
Q9UJK1	O94812
A6NJE4	Q6ZNE5
A8K9U5	Q6ZNE5
B7ZWP5	Q6ZNE5
O94920	Q6ZNE5
Q32MK7	Q6ZNE5
Q32MK8	Q6ZNE5
B3KQ79	P51572
D3DWV5	P51572
Q13836	P51572
Q96CF0	P51572
Q5T6V2	Q9BZE3
Q9NY88	Q9BZE3
A6NJW1	P35613
D3YLG5	P35613
Q7Z796	P35613
Q8IZL7	P35613
B4DJA8	P80723
D3DTD5	P80723
O43596	P80723
Q5U0S0	P80723
Q9BWA5	P80723
D3DPA8	Q9UIF8
Q96EA1	Q9UIF8
Q96SQ8	Q9UIF8
Q9P252	Q9UIF8
Q9Y4N8	Q9UIF8
Q32MM9	Q8NFJ9
Q32MN0	Q8NFJ9
Q96SN4	Q8NFJ9
D3DPC3	Q8N3I7
Q6PKN0	Q8N3I7
Q4W5P8	Q8IWZ6
Q8N581	Q8IWZ6
Q9NVI4	Q8IWZ6
D6W5D7	Q9H165
Q66LN6	Q9H165
Q86W14	Q9H165
Q8WU92	Q9H165
Q96JL6	Q9H165
Q9H163	Q9H165
Q9H164	Q9H165
Q9H3G9	Q9H165
Q9NWA7	Q9H165
B2RB87	O15382
O00269	O15382
Q96KG1	O15382
Q9BTB6	O15382
Q9BUU6	O15382
B3KP45	Q9P287
Q8ND15	Q9P287
Q96GC4	Q9P287
Q9P288	Q9P287
B4DJN6	Q4VC05
B7ZB21	Q4VC05
Q13843	Q4VC05
Q14CT7	Q4VC05
A8K295	Q9BUT1
B4DUF6	Q9BUT1
Q503A0	Q9BUT1
Q6IA46	Q9BUT1
Q6UWD3	Q9BUT1
Q9H8S8	Q9BUT1
Q9NRX8	Q9BUT1
B2R574	Q9BXY8
D3DXA2	Q9BXY8
F5H7H5	Q9BXY8
Q5JVV9	Q9BXY8
B2RD17	Q00994
D3DXA3	Q00994
Q5JQT4	Q00994
Q5JQT5	Q00994
B0QYE2	Q6UXY1
Q96BG7	Q6UXY1
Q16628	Q13489
Q9HC27	Q13489
Q9UP46	Q13489
A2SUH6	O15392
B2R4R1	O15392
Q2I3N8	O15392
Q4VGX0	O15392
Q53F61	O15392
Q5MGC6	O15392
Q6FHL2	O15392
Q75SP2	O15392
Q9P2W8	O15392
O75498	Q8WV28
O75499	Q8WV28
Q2MD49	Q8WV28
B3KPE7	Q9BXK5
Q96B37	Q9BXK5
Q96IB7	Q9BXK5
Q9BY01	Q9BXK5
Q9HC05	Q9BXK5
Q9UFE0	Q9BXK5
Q9UKN3	Q9BXK5
Q6FGZ4	Q16548
Q6FH19	Q16548
Q86W13	Q16548
Q99524	Q16548
A6H8L2	P48751
A8K1Q9	P48751
B7ZVX6	P48751
B9EGD1	P48751
Q6YIQ9	P48751
B7ZL63	Q96Q91
D3DQD4	Q96Q91
D3DQD5	Q96Q91
D3DQD6	Q96Q91
E9PDK1	Q96Q91
Q96RM5	Q96Q91
Q9BXF2	Q96Q91
Q9BXN3	Q96Q91
G4V2I6	P02730
P78487	P02730
Q1ZZ45	P02730
Q4KKW9	P02730
Q4VB84	P02730
Q9UCY7	P02730
Q9UDJ1	P02730
Q8N5W4	Q9C0J1
Q8N934	Q9C0J1
Q8ND21	Q9C0J1
Q8WWR5	Q9C0J1
Q8WY02	Q9C0J1
Q96QH5	Q9C0J1
A8KA86	Q9Y2C3
D3DSI3	Q9Y2C3
Q2M3L5	Q9Y2C3
Q53Z19	Q9Y2C3
Q9NY96	Q9Y2C3
Q9P1X6	Q9Y2C3
Q9P1X7	Q9Y2C3
Q5T7M5	Q96L58
Q6ZNC1	Q6L9W6
Q8N7T6	Q6L9W6
Q9BU22	Q9UPM9
A8MQT0	Q9NWV8
B4DRY9	Q9NWV8
B4DVR1	Q9NWV8
Q6FIA0	Q9NWV8
Q9P018	Q9NWV8
D3DW25	Q9H503
F5H3F6	Q9H503
Q7Z4M6	Q9H503
A0A075B747	Q9P281
Q5U629	Q9P281
A8K7W8	Q8NDB2
B0F3S2	Q8NDB2
Q8N5K8	Q8NDB2
Q8NB56	Q8NDB2
Q8WYN5	Q8NDB2
Q9NWP2	Q8NDB2
A8MU25	Q8N9N5
A8MX25	Q8N9N5
B2RCF7	Q8N9N5
B4DNJ9	Q8N9N5
F5GZM0	Q8N9N5
Q96GJ7	Q8N9N5
Q9NWY1	Q8N9N5
G5E9L4	Q9UHQ4
O95003	Q9UHQ4
A0AVP2	Q9NY43
Q7Z4N7	Q9NY43
O43518	Q9UMQ3
Q6NT51	Q9UMQ3
B4E178	Q96RK4
Q53DZ5	Q96RK4
Q8NHU9	Q96RK4
Q96H45	Q96RK4
A8MYF9	P50895
A9YWT5	P50895
A9YWT6	P50895
Q86VC7	P50895
Q5TB56	Q6ZUJ8
Q5VXJ9	Q6ZUJ8
Q8N6J6	Q6ZUJ8
Q8NAC8	Q6ZUJ8
B3KWD7	P56945
B4DEV4	P56945
B4DGB5	P56945
B4DIW5	P56945
B7Z7X7	P56945
E9PCL5	P56945
E9PCV2	P56945
F5GXA2	P56945
F5GXV6	P56945
F5H7Z0	P56945
F8WA69	P56945
Q6QEF7	P56945
B0YIX5	Q9BYV7
B4DNC3	Q9BYV7
E9PBI8	Q9BYV7
E9PJJ1	Q9BYV7
Q8IUS0	Q9BYV7
Q96JC8	Q9BYV7
Q96JY5	Q9BYV7
Q5VUF1	O95999
A8K226	Q9BQE9
C9JWD3	Q9BQE9
D3DXF0	Q9BQE9
O43769	Q9BQE9
Q13845	Q9BQE9
Q6ZW75	Q9BQE9
A7LA85	P23560
A7LA92	P23560
D3DQZ2	P23560
Q598Q1	P23560
Q6DN19	P23560
Q6YNR2	P23560
Q6YNR3	P23560
Q9BYY7	P23560
Q9UC24	P23560
B2R6N7	Q14457
O75595	Q14457
Q9UNA8	Q14457
Q4G0W8	Q5SZJ8
Q8N662	Q5SZJ8
Q96NS6	Q5SZJ8
Q53YQ8	Q8NFU1
Q9NXP0	Q8NFU1
B5MDI8	Q8N1M1
F8VVZ2	Q8N1M1
Q53YQ7	Q8N1M1
Q8N356	Q8N1M1
Q8NFT9	Q8N1M1
Q9BR80	Q8N1M1
B3KMY0	Q9NYM9
A8K747	P53004
O95019	P53004
Q86UX0	P53004
Q96QL4	P53004
Q9BRW8	P53004
Q6IPY1	Q96P09
Q96RW5	Q96P09
A1L416	Q8IZY5
Q16291	P51451
Q96IN1	P51451
B2R796	Q13867
Q53F86	Q13867
Q9UER9	Q13867
Q2M396	Q96LC9
Q6NT30	Q96LC9
Q6NT56	Q96LC9
Q6P9F6	Q96LC9
Q7Z7D4	Q96LC9
Q7Z7D5	Q96LC9
Q9H7K7	Q96LC9
A6NIH9	P51813
O60564	P51813
Q12871	P51813
A6NJ30	Q9BWV1
B2RMS8	Q9BWV1
D3DN70	Q9BWV1
Q6UXJ5	Q9BWV1
Q8N2P7	Q9BWV1
Q8NF26	Q9BWV1
C9J8H9	P56134
F8W7V3	P56134
O76079	P56134
Q6IBB3	P56134
Q96L83	P56134
Q9BTI8	P56134
D3DVK2	Q9H1Z8
E1P5F9	O14965
O60445	O14965
O75873	O14965
Q9BQD6	O14965
Q9UPG5	O14965
B4DNM4	Q96GD4
C7G533	Q96GD4
C7G534	Q96GD4
C7G535	Q96GD4
D3DTR4	Q96GD4
J9JID1	Q96GD4
O14630	Q96GD4
O60446	Q96GD4
O95083	Q96GD4
Q96DV5	Q96GD4
Q9UQ46	Q96GD4
E1P5L6	Q07817
Q5CZ89	Q07817
Q5TE65	Q07817
Q92976	Q07817
B7Z5Z8	Q9P2W7
Q96FS7	Q9P2W7
B3KWY4	Q8NFL0
B7WNP0	Q8NFL0
Q96EK0	Q6UX72
Q4TTN0	O43505
Q68D68	O60513
Q9BSW3	O60513
Q9C078	O60513
B3KN39	Q9UBV7
Q9UHN2	Q9UBV7
B7Z6M4	Q13829
Q5TZQ1	Q13829
